Date,realized_volatility,garch_prediction
2012-04-25,0.139444293581118,0.14611533438779029
2012-04-26,0.1416959738072049,0.1357180898450881
2012-04-27,0.1408226596180172,0.12644710409243548
2012-04-30,0.1412935767794173,0.11820688350343714
2012-05-01,0.1422587106624318,0.11682312336148051
2012-05-02,0.1400401780076252,0.10968562281920743
2012-05-03,0.1417192056701053,0.10774648960807243
2012-05-04,0.1484760731910932,0.12435001346694667
2012-05-07,0.1485876284390623,0.18820243301454387
2012-05-08,0.1442648471373514,0.17346511583169494
2012-05-09,0.1331760566643945,0.16499730740306234
2012-05-10,0.130155410248717,0.16273923335808704
2012-05-11,0.1209983696044893,0.15059249821883275
2012-05-14,0.1200834313201501,0.14302699363154878
2012-05-15,0.1211608687600484,0.16772426745560376
2012-05-16,0.1064161100564271,0.16446277352149694
2012-05-17,0.1152188455687196,0.15675740576054925
2012-05-18,0.1163270170462872,0.1989767347203365
2012-05-21,0.1345941587166649,0.19983290218078575
2012-05-22,0.1331712972559502,0.18393879811148534
2012-05-23,0.131972166041063,0.16962924111689032
2012-05-24,0.1205473750290214,0.15677231468164032
2012-05-25,0.1157361149953106,0.1452472190795099
2012-05-29,0.1259424987616525,0.13883129739498648
2012-05-30,0.132926995192716,0.1292200652165177
2012-05-31,0.1288467395683842,0.17967999905055312
2012-06-01,0.1501238551180717,0.1674391817990553
2012-06-04,0.1501746411114957,0.27671364350201255
2012-06-05,0.1482292596617307,0.25354824743241167
2012-06-06,0.1715994053198783,0.23245109541691866
2012-06-07,0.1715990890961663,0.2133752416849175
2012-06-08,0.173876325633108,0.1961502527565752
2012-06-11,0.1781997328781568,0.1806209340927809
2012-06-12,0.1837322641429802,0.2035489962925646
2012-06-13,0.1811552279443617,0.18728809670738386
2012-06-14,0.1842304121019255,0.18297478948599755
2012-06-15,0.1868857725315196,0.16876224835266185
2012-06-18,0.1780055743837912,0.15599426962454832
2012-06-19,0.1761440714338483,0.14455072089048332
2012-06-20,0.1682651902394404,0.13432119203983997
2012-06-21,0.1879554371643731,0.12652513794229686
2012-06-22,0.189670413367045,0.23628640819536043
2012-06-25,0.1983144055110252,0.2168412818723587
2012-06-26,0.1987735591951853,0.24752229895213226
2012-06-27,0.1967481348969669,0.22700010918461871
2012-06-28,0.1897919044493578,0.20845063612634226
2012-06-29,0.2067586695200029,0.1939125916848553
2012-07-02,0.1811682475952199,0.1786055831049208
2012-07-03,0.1809882588748437,0.16483420591172368
2012-07-05,0.1824849673886079,0.15247070755732944
2012-07-06,0.1733064665355431,0.1480503934385937
2012-07-09,0.1735471929686438,0.16337973456758093
2012-07-10,0.1752735106213564,0.151908364399032
2012-07-11,0.1684112318981687,0.16268463392237778
2012-07-12,0.1654127522514054,0.15056553211082593
2012-07-13,0.1724722080807063,0.14733718580369068
2012-07-16,0.1697691624313732,0.13680936976089197
2012-07-17,0.1678670658648424,0.12980201614676515
2012-07-18,0.1693909028371184,0.12118555957402322
2012-07-19,0.166632642182035,0.11354361204503598
2012-07-20,0.1699942464218361,0.10679089119155151
2012-07-23,0.1533187171650982,0.13199099170546794
2012-07-24,0.1546940090009577,0.15476410167778887
2012-07-25,0.1428577413655418,0.16432067770874162
2012-07-26,0.152041860067681,0.15202224211918514
2012-07-27,0.160950035918884,0.14099688049721526
2012-07-30,0.160181491145503,0.13115054177902338
2012-07-31,0.1403136439225528,0.12244580057155809
2012-08-01,0.1401043961380857,0.13227445438845176
2012-08-02,0.1403858394391789,0.12392772258863523
2012-08-03,0.1553155089221401,0.1330196320470931
2012-08-06,0.1506203445483766,0.12404584542526251
2012-08-07,0.1507741960767324,0.11607736434035554
2012-08-08,0.1459148986176764,0.10902692624989894
2012-08-09,0.1458103893921051,0.10281276185481206
2012-08-10,0.1435480400972067,0.09735795067660702
2012-08-13,0.1343270711570631,0.0925899540455213
2012-08-14,0.1336452992585239,0.0888276950864091
2012-08-15,0.132414274951295,0.08522038570025316
2012-08-16,0.1323991458586216,0.08206577655443806
2012-08-17,0.1323464199261914,0.07935409447883542
2012-08-20,0.1266748602440694,0.07703249960939906
2012-08-21,0.1203263313698631,0.075123648105011
2012-08-22,0.1138912302077756,0.07957776155993015
2012-08-23,0.1198222639967736,0.0772237913815162
2012-08-24,0.1094651649870847,0.10729199716937549
2012-08-27,0.0917467487337585,0.10128757622166148
2012-08-28,0.0919427068153855,0.0960439591560316
2012-08-29,0.0873050205874901,0.09231441581248828
2012-08-30,0.0919534964616537,0.08820108751680472
2012-08-31,0.0880988682803583,0.10847935526798265
2012-09-04,0.0588356595368312,0.10233120933395695
2012-09-05,0.0588131073270223,0.09768096338445854
2012-09-06,0.0890377442756821,0.09357099434870665
2012-09-07,0.0895396149514797,0.08929263375372995
2012-09-10,0.0927542416459836,0.08558182541675187
2012-09-11,0.0929428735263298,0.09864493875505095
2012-09-12,0.0930975507644934,0.09371302549627542
2012-09-13,0.1046753536499573,0.08941609445645435
2012-09-14,0.1049834423655261,0.08568867728662326
2012-09-17,0.1047867910223556,0.08246924843910453
2012-09-18,0.1051117590860079,0.08663782684908354
2012-09-19,0.1050451940119777,0.08402739558535328
2012-09-20,0.1039096199737619,0.08103898240191836
2012-09-21,0.1040738732548986,0.07854297567431959
2012-09-24,0.0985587202340098,0.07671604375777183
2012-09-25,0.1064769591578521,0.0767440208237309
2012-09-26,0.1090016186580359,0.12367900793614563
2012-09-27,0.1126653636002144,0.12761786957283663
2012-09-28,0.1145508102953769,0.11924591235575199
2012-10-01,0.1105642715432485,0.12052225670008737
2012-10-02,0.1099513308372365,0.11295649545609045
2012-10-03,0.1100032601160804,0.10627319770963746
2012-10-04,0.1112324352961564,0.10039273523241882
2012-10-05,0.0897051888118767,0.09524010708606025
2012-10-08,0.0903480798305509,0.09080407163774928
2012-10-09,0.0951841688363506,0.0933781483614292
2012-10-10,0.0976706145204665,0.12790938766079896
2012-10-11,0.0969653962911972,0.1339408352429349
2012-10-12,0.0800833101769903,0.12486534391984067
2012-10-15,0.0843700847271378,0.12135724556298559
2012-10-16,0.0917011701047016,0.11369560734267414
2012-10-17,0.0930591177581512,0.10692494122742321
2012-10-18,0.0935141167816708,0.1009651116883287
2012-10-19,0.1100834284445091,0.0994478832688299
2012-10-22,0.1101270478506959,0.17934591563989735
2012-10-23,0.1192134553629292,0.16552098654495004
2012-10-24,0.1145065784978049,0.19919194178883648
2012-10-25,0.1139963394494462,0.1856301840620706
2012-10-26,0.1080551174420345,0.17115067969889072
2012-10-31,0.1073290534840568,0.1583878468650481
2012-11-01,0.113728050569503,0.1467454259131179
2012-11-02,0.117214525501243,0.13628080404722034
2012-11-05,0.11631977700632,0.1515980461884964
2012-11-06,0.1169211323500227,0.14061753704566976
2012-11-07,0.1391757593337291,0.13081229163691566
2012-11-08,0.1433640330699259,0.23996671387625612
2012-11-09,0.1412220109807007,0.24650032555734186
2012-11-12,0.1406197017643317,0.22607582478201949
2012-11-13,0.1404998396719395,0.2076157944299172
2012-11-14,0.1462111774290999,0.19407227539319052
2012-11-15,0.141028096836342,0.2175823753477963
2012-11-16,0.1361142693047615,0.2008353447319351
2012-11-19,0.1561886305549396,0.18484216903969852
2012-11-20,0.1564825594265051,0.1704418005710877
2012-11-21,0.1476677050199246,0.15750163720810484
2012-11-23,0.1563754060922953,0.14590020715341528
2012-11-26,0.1489008189418635,0.13552598811100586
2012-11-27,0.1496331820670181,0.128296683763324
2012-11-28,0.152015743990183,0.12953320295521556
2012-11-29,0.1528401733711076,0.12094675121686084
2012-11-30,0.1528374197743145,0.1133322124079524
2012-12-03,0.1492043488861661,0.10662367878118417
2012-12-04,0.1460676786799949,0.1113585204780505
2012-12-05,0.1460191869597346,0.1061401995646425
2012-12-06,0.1437910065007316,0.10027596341363325
2012-12-07,0.1182350291744491,0.09513801529337015
2012-12-10,0.1084317185979074,0.09065567767782866
2012-12-11,0.1099218237068624,0.08676244649458358
2012-12-12,0.1099620520015003,0.08339525425403012
2012-12-13,0.1119415970197078,0.08049554035746026
2012-12-14,0.0995543054587077,0.09737323354064291
2012-12-17,0.1038020559296671,0.09965044158365466
2012-12-18,0.1075368095621548,0.0945912909660081
2012-12-19,0.0941340253380116,0.09017989443344114
2012-12-20,0.0949985226532668,0.11105132400074266
2012-12-21,0.1024987818974974,0.10459448098351794
2012-12-24,0.0936254593001748,0.13010809466510806
2012-12-26,0.0946916302770253,0.1253969612625473
2012-12-27,0.0927153380533645,0.12431387201084729
2012-12-28,0.0970442716570875,0.1173769459207603
2012-12-31,0.1126030865798445,0.1487759019850568
2013-01-02,0.1417626072557377,0.13809477961927083
2013-01-03,0.1404989808524598,0.1285637967290513
2013-01-04,0.1402853863220959,0.12243904940681372
2013-01-07,0.141256758042116,0.11465360905676088
2013-01-08,0.1420461035370077,0.1113706977731725
2013-01-09,0.1419913014864467,0.10891060744715539
2013-01-10,0.1436415990275914,0.10271045346256415
2013-01-11,0.1426346435514401,0.09726833977835705
2013-01-14,0.1427991157567941,0.09262079487009539
2013-01-15,0.1401410811453531,0.08902014030714593
2013-01-16,0.1389067116388387,0.08534604059852885
2013-01-17,0.1354293849759957,0.08233190625309703
2013-01-18,0.1311332267491728,0.07958242056809821
2013-01-22,0.1278341541393071,0.07722762587560843
2013-01-23,0.1270740362334861,0.07521853008280792
2013-01-24,0.1210103684846153,0.07351043613847255
2013-01-25,0.1200059111890063,0.07207904140638459
2013-01-28,0.1182929835701592,0.0708534696648407
2013-01-29,0.1174203027914936,0.07130865118791163
2013-01-30,0.1092953571038965,0.07020391305724373
2013-01-31,0.0991208946355264,0.07929470404978972
2013-02-01,0.0619815395616381,0.08116580532145441
2013-02-04,0.0756074324410115,0.07858258725261594
2013-02-05,0.0809426983043218,0.12890552700069835
2013-02-06,0.0795360009548198,0.12038923025195723
2013-02-07,0.0785919343080106,0.11283876986957368
2013-02-08,0.0796627207005005,0.10730917667915717
2013-02-11,0.076823817897062,0.1013026705751734
2013-02-12,0.0766137058509194,0.09620137754873768
2013-02-13,0.076227569599613,0.09158173587340274
2013-02-14,0.07619374425455,0.0875652569365161
2013-02-15,0.0765896562799533,0.08408835648468062
2013-02-19,0.0774825175698026,0.08235028088380268
2013-02-20,0.0917051342663357,0.07959818815650453
2013-02-21,0.093334791781649,0.13835406268876674
2013-02-22,0.0987270610630088,0.14117243920075528
2013-02-25,0.120662337627715,0.131307095405294
2013-02-26,0.121461595869179,0.21260492824219443
2013-02-27,0.1289267421787408,0.19545523118422678
2013-02-28,0.1286187954138778,0.1799949079954487
2013-03-01,0.1280616818516023,0.1674527748605919
2013-03-04,0.1285145283810238,0.15481936135655472
2013-03-05,0.1274002433433005,0.14349917924280203
2013-03-06,0.119349744957571,0.13338270191089893
2013-03-07,0.1153065102405739,0.12436879983720538
2013-03-08,0.1157856315800852,0.11636364753235424
2013-03-11,0.1156639238518577,0.10927975808968146
2013-03-12,0.1154398119029775,0.1030351658014094
2013-03-13,0.115328574848307,0.10040348200181587
2013-03-14,0.1161707385102556,0.09524950328825427
2013-03-15,0.1165556908131865,0.09075272853169797
2013-03-18,0.1189743698781428,0.08823113346136705
2013-03-19,0.1193091832774186,0.0997910752284156
2013-03-20,0.1189757574471861,0.09782030013362769
2013-03-21,0.1139965924026819,0.09299327727080682
2013-03-22,0.1131580809611249,0.11935006599195808
2013-03-25,0.1111623779069473,0.11191938328323517
2013-03-26,0.0852594122656491,0.11302189689952254
2013-03-27,0.084124514875381,0.10633085747814588
2013-03-28,0.0753288365202826,0.10051874973109591
2013-04-01,0.0768445126065321,0.09535029005103862
2013-04-02,0.0775049655088613,0.09883911948885205
2013-04-03,0.0864048146766268,0.09388257858829763
2013-04-04,0.082277091341538,0.12983569670647857
2013-04-05,0.0841624897895272,0.12121548241212425
2013-04-08,0.0868854375075053,0.12168527591238774
2013-04-09,0.0865089071261123,0.113986048686454
2013-04-10,0.0948639368283654,0.10718112269054933
2013-04-11,0.094401676161856,0.10119016312087199
2013-04-12,0.0952750802927871,0.0959375331905294
2013-04-15,0.1262608096909867,0.09486471531716971
2013-04-16,0.1363287274847806,0.2297452002582731
2013-04-17,0.144880106996857,0.21093041093744996
2013-04-18,0.1463313669323584,0.23575847076167375
2013-04-19,0.1474816503786572,0.22435901724016105
2013-04-22,0.1448790447215596,0.20606527170636654
2013-04-23,0.1465406556015474,0.1895567122498385
2013-04-24,0.1454785003797499,0.17468395990650776
2013-04-25,0.1436962777147704,0.16131068989436617
2013-04-26,0.1439359228990088,0.14931219656274805
2013-04-29,0.1452455103620897,0.13994286928892338
2013-04-30,0.1442868712263393,0.13021080276987043
2013-05-01,0.1475003607677658,0.12154876341710645
2013-05-02,0.1451964921357093,0.14017814459632974
2013-05-03,0.1480814820239162,0.13042054485432686
2013-05-06,0.146392489489273,0.12173513901346718
2013-05-07,0.1458172599135784,0.11403020173283826
2013-05-08,0.1460111938293517,0.10722007107645214
2013-05-09,0.1419790403383181,0.10122438194936258
2013-05-10,0.1419750233668783,0.10020496860049849
2013-05-13,0.1413534452804865,0.0950759501899038
2013-05-14,0.1118610919555866,0.09060165395714122
2013-05-15,0.1040297198191456,0.08671546620193504
2013-05-16,0.0875440633355404,0.08335471419883678
2013-05-17,0.0834626696144113,0.092437719405276
2013-05-20,0.0825275478872539,0.08830813783900421
2013-05-21,0.0827008850811939,0.08484564440435736
2013-05-22,0.0864306983654477,0.08174307433319608
2013-05-23,0.0881867624255574,0.10542475272517725
2013-05-24,0.0885453976901002,0.10392536502952203
2013-05-28,0.0884571539499575,0.09898874009190405
2013-05-29,0.0920866181317047,0.09401324137748433
2013-05-30,0.0923117853658586,0.10873952867413923
2013-05-31,0.1020499557166827,0.1025599942340305
2013-06-03,0.0992646889594241,0.16365288065493216
2013-06-04,0.0961135723673876,0.15141152046668427
2013-06-05,0.1084657222207938,0.14794654235989113
2013-06-06,0.1116763454364942,0.18813582114579208
2013-06-07,0.1190706822596792,0.17340517081650153
2013-06-10,0.118501870876848,0.16016217865492618
2013-06-11,0.1238730410795288,0.14833420471624711
2013-06-12,0.1270294332947766,0.167616114120082
2013-06-13,0.1331367394347943,0.1732124530936618
2013-06-14,0.1330125195868283,0.159989114460109
2013-06-17,0.1353962577365065,0.15964292311078843
2013-06-18,0.1339086466818807,0.1478179541619885
2013-06-19,0.141899074131449,0.13723885616750692
2013-06-20,0.1641610249189454,0.18010843356610742
2013-06-21,0.1640734706527047,0.2803187412786638
2013-06-24,0.1684004966979496,0.2566864107872629
2013-06-25,0.1732705187145388,0.26247807776557297
2013-06-26,0.1759451234292829,0.2405319937343698
2013-06-27,0.1767584120800694,0.22067908348018178
2013-06-28,0.1762400132241103,0.20274244031201014
2013-07-01,0.1711428549045513,0.19084216243444083
2013-07-02,0.1698165404797607,0.17584104596133712
2013-07-03,0.1691723784671305,0.1628015925774266
2013-07-05,0.1656992179098558,0.15064840373761176
2013-07-08,0.1640062219773321,0.13976844411877293
2013-07-09,0.1599961502117661,0.1300553166086705
2013-07-10,0.1599911836191131,0.121410608638282
2013-07-11,0.1612048455288769,0.11374490605342664
2013-07-12,0.1572979969286244,0.10696842190167435
2013-07-15,0.150079284223268,0.10100349586690321
2013-07-16,0.1486949161263483,0.09577423661246195
2013-07-17,0.147056919209209,0.0984582005908322
2013-07-18,0.1459224070427013,0.0935499965246126
2013-07-19,0.1352586856977093,0.08927438279221189
2013-07-22,0.0931899565241492,0.08556603092270876
2013-07-23,0.094982308223227,0.08236355604394177
2013-07-24,0.0802417663824281,0.0827804437071655
2013-07-25,0.0770210669764724,0.08784681696896138
2013-07-26,0.0731067501230345,0.08433159209086867
2013-07-29,0.0746240987348745,0.08130065373596584
2013-07-30,0.0715661763171691,0.0846275352044656
2013-07-31,0.0706261980668292,0.0816481504800524
2013-08-01,0.0767109891078769,0.07899596076770203
2013-08-02,0.0763621848011159,0.07672657609979258
2013-08-05,0.0719035949619919,0.07479200867056643
2013-08-06,0.0756491520165876,0.07506001164569884
2013-08-07,0.0746689720644413,0.09126898858669624
2013-08-08,0.0751006645030541,0.09318084362756755
2013-08-09,0.0618040984229167,0.08895358108049063
2013-08-12,0.0620882093110698,0.09022931964777847
2013-08-13,0.0615707561080205,0.08757577651169023
2013-08-14,0.0629280715222285,0.08409744278268494
2013-08-15,0.0797197119042846,0.09494103960639733
2013-08-16,0.0772809940550724,0.1571000506847115
2013-08-19,0.0789435648512605,0.14927283038808123
2013-08-20,0.0810889392547871,0.15121000623399605
2013-08-21,0.0829211028358862,0.1402705600204431
2013-08-22,0.0898101029905507,0.1430269522919234
2013-08-23,0.0902785607401829,0.1329613332607829
2013-08-26,0.0906535751425381,0.12399399183592465
2013-08-27,0.1049547374472352,0.1217433208166407
2013-08-28,0.1063068885452155,0.1862592178825215
2013-08-29,0.1065619843962379,0.17171659567214465
2013-08-30,0.095964664892482,0.15864598912321837
2013-09-03,0.0978071845355528,0.15035622031312287
2013-09-04,0.1038925550843186,0.13950723651597896
2013-09-05,0.1030608302859178,0.12982248607337316
2013-09-06,0.1028777406016331,0.12120374563734373
2013-09-09,0.1080322955553559,0.11355971178466374
2013-09-10,0.111109210745078,0.10680508959318157
